교육과정,번호,학교급,학년(군),교과,과목,영역(단원),"성취기준
코드",성취기준명
2015개정,,초등학교,3-4학년,영어,영어,듣기,[4영01-02],"낱말, 어구, 문장을 듣고 강세, 리듬, 억양을 식별할 수 있다."
2015개정,,초등학교,3-4학년,영어,영어,듣기,[4영01-01],알파벳과 낱말의 소리를 듣고 식별할 수 있다.
2015개정,,초등학교,3-4학년,미술,미술,감상,[4미03-04],미술 작품을 감상하는 올바른 태도를 알고 작품을 소중히 다룰 수 있다.
2015개정,,초등학교,3-4학년,미술,미술,감상,[4미03-03],"미술 작품에 대한 자신의 느낌과 생각을 발표하고, 그 이유를 설명할 수 있다."
2015개정,,초등학교,3-4학년,미술,미술,감상,[4미03-02],관심 있는 미술 작품과 미술가에 대하여 설명할 수 있다.
2015개정,,초등학교,3-4학년,미술,미술,감상,[4미03-01],다양한 분야의 미술 작품과 미술가들에 관심을 가질 수 있다.
2015개정,,초등학교,3-4학년,미술,미술,표현,[4미02-06],기본적인 표현 재료와 용구의 사용법을 익혀 안전하게 사용할 수 있다.
2015개정,,초등학교,3-4학년,미술,미술,표현,[4미02-05],"조형 요소(점, 선, 면, 형·형태, 색, 질감, 양감 등)의 특징을 탐색하고, 표현 의도에 적합하게 적용할 수 있다."
2015개정,,초등학교,3-4학년,미술,미술,표현,[4미02-04],표현 방법과 과정에 관심을 가지고 계획할 수 있다.
2015개정,,초등학교,3-4학년,미술,미술,표현,[4미02-03],"연상, 상상하거나 대상을 관찰하여 주제를 탐색할 수 있다."
2015개정,,초등학교,3-4학년,미술,미술,표현,[4미02-02],주제를 자유롭게 떠올릴 수 있다.
2015개정,,초등학교,3-4학년,미술,미술,표현,[4미02-01],미술의 다양한 표현 주제에 관심을 가질 수 있다.
2015개정,,초등학교,3-4학년,미술,미술,체험,[4미01-04],미술을 자신의 생활과 관련지을 수 있다.
2015개정,,초등학교,3-4학년,미술,미술,체험,[4미01-03],생활 속에서 다양하게 활용되고 있는 미술을 발견할 수 있다.
2015개정,,초등학교,3-4학년,미술,미술,체험,[4미01-02],주변 대상을 탐색하여 자신의 느낌과 생각을 다양한 방법으로 나타낼 수 있다.
2015개정,,초등학교,3-4학년,미술,미술,체험,[4미01-01],자연물과 인공물을 탐색하는 데 다양한 감각을 활용할 수 있다.
2015개정,,초등학교,3-4학년,음악,음악,생활화,[4음03-03],생활 속에서 활용되고 있는 국악을 찾아 발표한다.
2015개정,,초등학교,3-4학년,음악,음악,생활화,[4음03-02],음악을 놀이에 활용해 보고 느낌을 발표한다.
2015개정,,초등학교,3-4학년,음악,음악,생활화,[4음03-01],"음악을 활용하여 가정, 학교, 사회 등의 행사에 참여하고 느낌을 발표한다."
2015개정,,초등학교,3-4학년,음악,음악,감상,[4음02-02],상황이나 이야기 등을 표현한 음악을 듣고 느낌을 발표한다.
2015개정,,초등학교,3-4학년,음악,음악,감상,[4음02-01],3∼4 학년 수준의 음악 요소와 개념을 구별하여 표현한다.
2015개정,,초등학교,3-4학년,음악,음악,표현,[4음01-06],바른 자세로 노래 부르거나 바른 자세와 주법으로 악기를 연주한다.
2015개정,,초등학교,3-4학년,음악,음악,표현,[4음01-05],주변의 소리를 탐색하여 다양한 방법으로 표현한다.
2015개정,,초등학교,3-4학년,음악,음악,표현,[4음01-04],제재곡의 리듬꼴이나 장단꼴을 바꾸어 표현한다.
2015개정,,초등학교,3-4학년,음악,음악,표현,[4음01-03],제재곡의 노랫말을 바꾸거나 노랫말에 맞는 말붙임새로 만든다.
2015개정,,초등학교,3-4학년,음악,음악,표현,[4음01-02],악곡에 어울리는 신체표현을 한다.
2015개정,,초등학교,3-4학년,음악,음악,표현,[4음01-01],악곡의 특징을 이해하며 노래 부르거나 악기로 연주한다.
2015개정,,초등학교,3-4학년,체육,체육,안전,[4체05-06],신체활동 시 행동에 주의를 기울이며 안전하게 활동한다.
2015개정,,초등학교,3-4학년,체육,체육,안전,[4체05-05],게임 활동에서 발생하는 안전사고의 사례를 조사하고 예방 및 대처 방법을 익혀 위험 상황에 대처한다.
2015개정,,초등학교,3-4학년,체육,체육,안전,[4체05-04],운동 장비 사용 시 발생할 수 있는 안전사고의 종류와 원인을 탐색한다.
2015개정,,초등학교,3-4학년,체육,체육,안전,[4체05-03],신체활동 시 발생할 수 있는 위험 상황을 인지하며 안전하게 신체활동을 수행한다.
2015개정,,초등학교,3-4학년,체육,체육,안전,[4체05-02],수상활동에서 발생하는 안전사고의 사례를 조사하고 예방 및 대처 방법을 익혀 위험 상황에 대처한다.
2015개정,,초등학교,3-4학년,체육,체육,안전,[4체05-01],신체활동에서 자주 발생하는 안전사고의 종류와 원인을 탐색한다.
2015개정,,초등학교,3-4학년,체육,체육,표현,[4체04-08],리듬 표현 활동을 수행하며 리듬의 특징과 변화를 빠르게 수용하고 이를 신체 움직임에 반영하여 표현한다.
2015개정,,초등학교,3-4학년,체육,체육,표현,[4체04-07],개인 또는 모둠별로 리듬에 따른 다양한 동작을 구성하여 작품을 만들어 발표하고 이를 감상한다.
2015개정,,초등학교,3-4학년,체육,체육,표현,[4체04-06],"음악(동요, 민요 등)에 맞추어 신체 또는 여러 가지 도구(공, 줄, 후프 등)를 활용한 다양한 동작을 표현 상황에 적용한다."
2015개정,,초등학교,3-4학년,체육,체육,표현,[4체04-05],"신체활동(체조, 줄넘기 등)에 나타나는 리듬의 유형과 요소를 탐색한다."
2015개정,,초등학교,3-4학년,체육,체육,표현,[4체04-04],움직임 표현 활동을 수행하며 움직임 표현에 따른 자신의 신체 움직임과 신체의 변화 등을 인식한다.
2015개정,,초등학교,3-4학년,체육,체육,표현,[4체04-03],개인 또는 모둠별로 움직임 언어나 표현 요소를 활용하여 구성한 작품을 발표하고 이를 감상한다.
2015개정,,초등학교,3-4학년,체육,체육,표현,[4체04-02],느낌이나 생각을 창의적인 움직임으로 표현하는 데 적합한 기본 동작을 다양한 표현 상황에 적용한다.
2015개정,,초등학교,3-4학년,체육,체육,표현,[4체04-01],"움직임 언어(이동 움직임, 비이동 움직임, 조작 움직임)와 표현 요소(신체, 공간, 노력, 관계)를 탐색한다."
2015개정,,초등학교,3-4학년,체육,체육,경쟁,[4체03-08],공동의 목표 달성을 위해 협동의 필요성을 알고 팀원과 협력하며 게임을 수행한다.
2015개정,,초등학교,3-4학년,체육,체육,경쟁,[4체03-07],영역형 게임 방법에 대한 이해를 바탕으로 게임을 유리하게 전개할 수 있는 전략을 탐색하고 적용한다.
2015개정,,초등학교,3-4학년,체육,체육,경쟁,[4체03-06],영역형 게임의 기본 기능을 탐색하고 게임 상황에 맞게 적용한다.
2015개정,,초등학교,3-4학년,체육,체육,경쟁,[4체03-05],영역형 게임을 다양하게 체험함으로써 상대 영역으로 이동하여 정해진 지점으로 공을 보내 득점하는 영역형 경쟁의 개념과 특성을 탐색한다.
2015개정,,초등학교,3-4학년,체육,체육,경쟁,[4체03-04],경쟁의 과정에서 규칙의 필요성을 알고 합의된 규칙을 준수하며 게임을 수행한다.
2015개정,,초등학교,3-4학년,체육,체육,경쟁,[4체03-03],게임 방법에 대한 이해를 바탕으로 게임을 유리하게 전개할 수 있는 전략을 탐색한다.
2015개정,,초등학교,3-4학년,체육,체육,경쟁,[4체03-02],단순한 규칙으로 이루어진 게임을 수행하며 경쟁에 필요한 기본 기능을 탐색한다.
2015개정,,초등학교,3-4학년,체육,체육,경쟁,[4체03-01],단순한 규칙으로 이루어진 게임을 종합적으로 체험함으로써 공통의 목표 달성을 위해 정해진 규칙을 지키며 상대와 실력을 겨루는 경쟁의 의미를 탐색한다.
2015개정,,초등학교,3-4학년,체육,체육,도전,[4체02-08],수련을 통해 동작 수행이 어렵거나 두려운 상황을 극복하며 동작에 도전한다.
2015개정,,초등학교,3-4학년,체육,체육,도전,[4체02-07],자신의 동작 도전 결과를 시기별로 측정하여 그 과정의 장단점을 분석하고 성공률을 높일 수 있는 방법을 지속적으로 수행하고 평가한다.
2015개정,,초등학교,3-4학년,체육,체육,도전,[4체02-06],동작 도전과 관련된 여러 유형의 활동에 참여해 수행의 성공에 도움이 되는 기본자세와 동작을 찾아 도전 상황에 적용한다.
2015개정,,초등학교,3-4학년,체육,체육,도전,[4체02-05],자신이 수행할 수 있는 최상의 자세와 동작을 수행하는 동작 도전의 개념과 특성을 탐색한다.
2015개정,,초등학교,3-4학년,체육,체육,도전,[4체02-04],수련을 통해 힘든 상황에서도 포기하지 않고 목표 달성을 위해 정진하며 속도에 도전한다.
2015개정,,초등학교,3-4학년,체육,체육,도전,[4체02-03],자신의 속도 도전 결과를 시기별로 측정하여 그 과정의 장단점을 분석하고 기록을 향상할 수 있는 방법을 지속적으로 수행하고 평가한다.
2015개정,,초등학교,3-4학년,체육,체육,도전,[4체02-02],속도 도전과 관련된 여러 유형의 활동에 참여해 자신의 기록을 향상할 수 있는 기본자세와 동작을 찾아 도전 상황에 적용한다.
2015개정,,초등학교,3-4학년,체육,체육,도전,[4체02-01],속도를 향상시켜 자신의 기록을 단축하려는 속도 도전의 개념과 특성을 탐색한다.
2015개정,,초등학교,3-4학년,체육,체육,건강,[4체01-06],건강을 유지·증진하기 위한 체력 운동 및 여가 생활을 실천한다.
2015개정,,초등학교,3-4학년,체육,체육,건강,[4체01-05],체격 및 체력의 특성을 이해하고 자신에게 맞는 체력 운동 계획을 세워 올바른 방법으로 수행한다.
2015개정,,초등학교,3-4학년,체육,체육,건강,[4체01-04],여가 활동 경험을 바탕으로 여가 활동의 의미와 건강과의 관계를 탐색한다.
2015개정,,초등학교,3-4학년,체육,체육,건강,[4체01-03],신체활동을 통해 다른 사람과 구별되는 자신의 신체적·정신적 특징 등을 인식한다.
2015개정,,초등학교,3-4학년,체육,체육,건강,[4체01-02],다양한 운동 수행을 통해 체력의 향상과 건강한 생활을 경험한다.
2015개정,,초등학교,3-4학년,체육,체육,건강,[4체01-01],"건강한 생활 습관(몸의 바른 자세, 개인 위생, 비만 예방)을 알고 생활 속에서 규칙적으로 실천한다."
2015개정,,초등학교,3-4학년,과학,과학,통합-물의 여행,[4과17-02],물의 중요성을 알고 물 부족 현상을 해결하기 위해 창의적 방법을 활용한 사례를 조사할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,통합-물의 여행,[4과17-01],"물이 이동하거나 상태가 변하면서 순환하는 과정을 생명체, 지표면, 공기 사이에서 일어나는 다양한 현상과 관련지어 설명할 수 있다."
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-지구의 모습,[4과16-04],"달을 조사하여 모양, 표면, 환경을 이해하고 지구와 달을 비교할 수 있다"
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-지구의 모습,[4과16-03],지구 주위를 둘러싸고 있는 공기의 역할을 예를 들어 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-지구의 모습,[4과16-02],육지와 비교하여 바다의 특징을 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-지구의 모습,[4과16-01],지구와 관련된 자료를 조사하여 모양과 표면의 모습을 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-그림자와 거울,[4과15-04],일상생활에서 거울을 이용하는 예를 조사하고 거울의 성질과 관련지어 그 기능을 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-그림자와 거울,[4과15-03],물체와 평면거울에 비친 모습을 비교하여 거울의 성질을 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-그림자와 거울,[4과15-02],전등과 물체 사이의 거리에 따른 그림자의 크기 변화를 관찰하여 서술할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-그림자와 거울,[4과15-01],여러 가지 물체의 그림자를 관찰하여 그림자가 생기는 원리를 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-물의 상태 변화,[4과14-03],"수증기가 응결하는 현상을 관찰하고, 이와 관련된 예를 우리 주변에서 찾을 수 있다."
2015개정,,초등학교,3-4학년,과학,과학,물질-물의 상태 변화,[4과14-02],"물이 증발할 때와 끓을 때의 변화를 관찰하여 차이점을 알고, 이와 관련된 예를 우리 주변에서 찾을 수 있다."
2015개정,,초등학교,3-4학년,과학,과학,물질-물의 상태 변화,[4과14-01],"물이 수증기나 얼음으로 변할 수 있음을 알고, 물이 얼 때와 얼음이 녹을 때의 부피와 무게 변화를 관찰할 수 있다."
2015개정,,초등학교,3-4학년,과학,과학,생명-식물의 한살이,[4과13-03],여러 가지 식물의 한살이 과정을 조사하여 식물에 따라 한살이의 유형이 다양함을 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,생명-식물의 한살이,[4과13-02],식물의 한살이 관찰 계획을 세워 식물을 기르면서 한살이를 관찰할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,생명-식물의 한살이,[4과13-01],씨가 싹트거나 자라는 데 필요한 조건을 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-혼합물의 분리,[4과12-04],물을 증발시켜 물에 녹아 있는 고체 물질을 분리할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-혼합물의 분리,[4과12-03],거름 장치를 꾸며 물에 녹는 물질과 녹지 않는 물질의 혼합물을 분리할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-혼합물의 분리,[4과12-02],알갱이의 크기와 자석에 붙는 성질을 이용하여 고체 혼합물을 분리할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-혼합물의 분리,[4과12-01],일상생활에서 혼합물의 예를 찾고 혼합물 분리의 필요성을 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-화산과 지진,[4과11-04],지진 발생의 원인을 이해하고 지진이 났을 때 안전하게 대처하는 방법을 토의할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-화산과 지진,[4과11-03],화산 활동이 우리 생활에 미치는 영향을 발표할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-화산과 지진,[4과11-02],화성암의 생성 과정을 이해하고 화강암과 현무암의 특징을 비교할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-화산과 지진,[4과11-01],화산 활동으로 나오는 여러 가지 물질을 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,생명-동물의 한살이,[4과10-03],여러 가지 동물의 한살이 과정을 조사하여 동물에 따라 한살이의 유형이 다양함을 설명할 수있다.
2015개정,,초등학교,3-4학년,과학,과학,생명-동물의 한살이,[4과10-02],"동물의 한살이 관찰 계획을 세우고, 동물을 기르면서 한살이를 관찰하며, 관찰한 내용을 글과 그림으로 표현할 수 있다."
2015개정,,초등학교,3-4학년,과학,과학,생명-동물의 한살이,[4과10-01],"동물의 암·수에 따른 특징을 동물별로 비교해보고, 번식 과정에서 암·수의 역할이 다양함을 설명할 수 있다."
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-물체의 무게,[4과09-04],간단한 저울을 설계하여 제작하고 그 결과물을 평가할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-물체의 무게,[4과09-03],용수철에 매단 물체의 무게와 용수철의 늘어난 길이의 관계를 조사하고 물체의 무게를 재는 원리를 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-물체의 무게,[4과09-02],수평 잡기 활동을 통해 물체의 무게를 비교할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-물체의 무게,[4과09-01],일상생활에서 물체의 무게를 측정하는 예를 조사하고 무게 측정이 필요한 이유를 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-소리의 성질,[4과08-03],여러 가지 물체를 통하여 소리가 전달되거나 반사됨을 관찰하고 소음을 줄이는 방법을 토의할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-소리의 성질,[4과08-02],소리의 세기와 높낮이를 비교할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-소리의 성질,[4과08-01],여러 가지 물체에서 소리가 나는 현상을 관찰하여 소리가 나는 물체는 떨림이 있음을 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-물질의 상태,[4과07-04],"우리 주변의 물질을 고체, 액체, 기체로 분류할 수 있다."
2015개정,,초등학교,3-4학년,과학,과학,물질-물질의 상태,[4과07-03],기체가 무게가 있음을 알아보는 실험을 할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-물질의 상태,[4과07-02],기체가 공간을 차지하고 있음을 알아보는 실험을 할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-물질의 상태,[4과07-01],고체와 액체의 성질을 용기에 따른 모양과 부피 변화를 관찰하여 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-지층과 화석,[4과06-03],화석의 생성 과정을 이해하고 화석을 관찰하여 지구의 과거 생물과 환경을 추리할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-지층과 화석,[4과06-02],퇴적암을 알갱이의 크기에 따라 구분하고 퇴적암이 만들어지는 과정을 모형을 통해 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-지층과 화석,[4과06-01],여러 가지 지층을 관찰하고 지층의 형성 과정을 모형을 통해 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,생명-식물의 생활,[4과05-03],식물의 특징을 모방하여 생활 속에서 활용하고 있는 사례를 발표할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,생명-식물의 생활,[4과05-02],식물의 생김새와 생활 방식이 환경과 관련되어 있음을 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,생명-식물의 생활,[4과05-01],여러 가지 식물을 관찰하여 특징에 따라 식물을 분류할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-지표의 변화,[4과04-03],강과 바닷가 주변 지형의 특징을 흐르는 물과 바닷물의 작용과 관련지을 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-지표의 변화,[4과04-02],흙의 생성 과정을 모형을 통해 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,지구와 우주-지표의 변화,[4과04-01],여러 장소의 흙을 관찰하여 비교할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,생명-동물의 생활,[4과03-03],동물의 특징을 모방하여 생활 속에서 활용하고 있는 사례를 발표할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,생명-동물의 생활,[4과03-02],동물의 생김새와 생활 방식이 환경과 관련되어 있음을 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,생명-동물의 생활,[4과03-01],여러 가지 동물을 관찰하여 특징에 따라 동물을 분류할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-자석의 이용,[4과02-03],"일상생활에서 자석이 사용되는 예를 조사하고, 자석의 성질과 관련지어 그 기능을 설명할 수 있다."
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-자석의 이용,[4과02-02],나침반의 바늘이 일정한 방향을 가리키는 성질이 있음을 관찰을 통해 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-자석의 이용,[4과02-01],자석 사이에 밀거나 당기는 힘이 작용하는 현상을 관찰하고 두 종류의 극을 구별할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-물질의 성질,[4과01-04],여러 가지 물질을 선택하여 다양한 물체를 설계하고 장단점을 토의할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-물질의 성질,[4과01-03],서로 다른 물질을 섞었을 때 물질을 섞기 전과 후의 변화를 관찰하여 어떤 성질이 달라졌는지 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-물질의 성질,[4과01-02],크기와 모양은 같지만 서로 다른 물질로 이루어진 물체들을 관찰하여 물질의 여러 가지 성질을 비교할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-물질의 성질,[4과01-01],서로 다른 물질로 만들어진 물체들을 비교하여 물체의 기능과 물질의 성질을 관련지을 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,자료와 가능성,[4수05-03],"여러 가지 자료를 수집, 분류, 정리하여 자료의 특성에 맞는 그래프로 나타내고, 그래프를 해석할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,자료와 가능성,[4수05-02],연속적인 변량에 대한 자료를 수집하여 꺾은선그래프로 나타낼 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,자료와 가능성,[4수05-01],실생활 자료를 수집하여 간단한 그림그래프나 막대그래프로 나타낼 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,규칙성,[4수04-02],"규칙적인 계산식의 배열에서 계산 결과의 규칙을 찾고, 계산 결과를 추측할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,규칙성,[4수04-01],"다양한 변화 규칙을 찾아 설명하고, 그 규칙을 수나 식으로 나타낼 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-14],"여러 가지 방법으로 삼각형과 사각형의 내각의 크기의 합을 추론하고, 자신의 추론과정을 설명할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-13],주어진 각도와 크기가 같은 각을 그릴 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-12],"각의 크기의 단위인 1도(°)를 알고, 각도기를 이용하여 각의 크기를 측정하고 어림할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-11],실생활 문제 상황을 통하여 무게의 덧셈과 뺄셈을 이해한다.
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-10],실생활에서 무게를 나타내는 새로운 단위의 필요성을 인식하여 1t의 단위를 안다.
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-09],"1kg과 1g의 관계를 이해하고, 무게를 단명수와 복명수로 표현할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-08],"무게를 나타내는 표준 단위의 필요성을 인식하여 1g과 1kg의 단위를 알고, 이를 이용하여 무게를 측정하고 어림할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-07],실생활 문제 상황을 통하여 들이의 덧셈과 뺄셈을 이해한다.
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-06],"1L와 1mL의 관계를 이해하고, 들이를 단명수와 복명수로 표현할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-05],"들이를 나타내는 표준 단위의 필요성을 인식하여 1L와 1mL의 단위를 알고, 이를 이용하여 들이를 측정하고 어림할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-04],"1cm와 1mm, 1km와 1m의 관계를 이해하고, 길이를 단명수와 복명수로 표현할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-03],"길이를 나타내는 새로운 단위의 필요성을 인식하여 1mm와 1km의 단위를 알고, 이를 이용하여 길이를 측정하고 어림할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-02],초 단위까지의 시간의 덧셈과 뺄셈을 할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-01],"1분은 60초임을 알고, 초 단위까지 시각을 읽을 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-12],주어진 도형을 이용하여 여러 가지 모양을 만들거나 채울 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-11],다각형과 정다각형의 의미를 안다.
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-10],"여러 가지 모양의 사각형에 대한 분류 활동을 통하여 직사각형, 정사각형, 사다리꼴, 평행사변형, 마름모를 알고, 그 성질을 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-09],"여러 가지 모양의 삼각형에 대한 분류 활동을 통하여 직각삼각형, 예각삼각형, 둔각삼각형을 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-08],"여러 가지 모양의 삼각형에 대한 분류 활동을 통하여 이등변삼각형, 정삼각형을 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-07],컴퍼스를 이용하여 여러 가지 크기의 원을 그려서 다양한 모양을 꾸밀 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-06],"원의 중심, 반지름, 지름을 알고, 그 관계를 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-05],평면도형의 이동을 이용하여 규칙적인 무늬를 꾸밀 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-04],"구체물이나 평면도형의 밀기, 뒤집기, 돌리기 활동을 통하여 그 변화를 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-03],교실 및 생활 주변에서 직각인 곳이나 서로 만나지 않는 직선을 찾는 활동을 통하여 직선의 수직 관계와 평행 관계를 이해한다.
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-02],"각과 직각을 이해하고, 직각과 비교하는 활동을 통해 예각과 둔각을 구별할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-01],"직선, 선분, 반직선을 알고 구별할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-17],소수 두 자리 수의 범위에서 소수의 덧셈과 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-16],"분모가 같은 분수의 덧셈과 뺄셈의 계산 원리를 이해하고, 그 계산을 할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-15],소수의 크기를 비교할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-14],자릿값의 원리를 바탕으로 소수 두 자리 수와 소수 세 자리 수를 이해하고 읽고 쓸 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-13],분모가 10인 진분수를 통하여 소수 한 자리 수를 이해하고 읽고 쓸 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-12],"분모가 같은 분수끼리, 단위분수끼리 크기를 비교할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-11],"단위분수, 진분수, 가분수, 대분수를 알고, 그 관계를 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-10],양의 등분할을 통하여 분수를 이해하고 읽고 쓸 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-09],나누는 수가 두 자리 수인 나눗셈의 계산 원리를 이해하고 그 계산을 할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-08],"나누는 수가 한 자리 수인 나눗셈의 계산 원리를 이해하고 그 계산을 할 수 있으며, 나눗셈에서 몫과 나머지의 의미를 안다."
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-07],"나눗셈이 이루어지는 실생활 상황을 통하여 나눗셈의 의미를 알고, 곱셈과 나눗셈의 관계를 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-06],곱하는 수가 한 자리 수 또는 두 자리 수인 곱셈에서 계산 결과를 어림할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-05],곱하는 수가 한 자리 수 또는 두 자리 수인 곱셈의 계산 원리를 이해하고 그 계산을 할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-04],세 자리 수의 덧셈과 뺄셈에서 계산 결과를 어림할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-03],세 자리 수의 덧셈과 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-02],다섯 자리 이상의 수의 범위에서 수의 계열을 이해하고 수의 크기를 비교할 수 있다.
